2021-07-15,1.27693E+12
2021-07-16,1.25288E+12
2021-07-17,1.27458E+12
2021-07-18,1.26522E+12
2021-07-19,1.17048E+12
2021-07-20,1.2195E+12
2021-07-21,1.2756E+12
2021-07-22,1.3102E+12
2021-07-23,1.34965E+12
2021-07-24,1.36875E+12
2021-07-25,1.47533E+12
2021-07-26,1.43553E+12
2021-07-27,1.51219E+12
2021-07-28,1.52294E+12
2021-07-29,1.53582E+12
2021-07-30,1.58181E+12
2021-07-31,1.6242E+12
2021-08-01,1.56547E+12
2021-08-02,1.52425E+12
2021-08-03,1.51807E+12
2021-08-04,1.58622E+12
2021-08-05,1.62531E+12
2021-08-06,1.7288E+12
2021-08-07,1.79107E+12
2021-08-08,1.71357E+12
2021-08-09,1.79873E+12
2021-08-10,1.85467E+12
2021-08-11,1.8363E+12
2021-08-12,1.84898E+12
2021-08-13,1.94734E+12
2021-08-14,1.94213E+12
2021-08-15,1.98747E+12
2021-08-16,1.92604E+12
2021-08-17,1.88324E+12
2021-08-18,1.85809E+12
2021-08-19,1.98849E+12
2021-08-20,2.04559E+12
2021-08-21,2.04437E+12
2021-08-22,2.10135E+12
2021-08-23,2.09759E+12
2021-08-24,2.03287E+12
2021-08-25,1.97253E+12
2021-08-26,1.95945E+12
2021-08-27,2.03937E+12
2021-08-28,2.03018E+12
2021-08-29,2.01507E+12
2021-08-30,2.01524E+12
2021-08-31,2.06492E+12
2021-09-01,2.17101E+12
2021-09-02,2.19213E+12
2021-09-03,2.23225E+12
2021-09-04,2.21187E+12
2021-09-05,2.29105E+12
2021-09-06,2.32216E+12
2021-09-07,2.02089E+12
2021-09-08,2.07211E+12
2021-09-09,2.08391E+12
2021-09-10,2.01024E+12
2021-09-11,2.02776E+12
2021-09-12,1.99027E+12
2021-09-13,2.00857E+12
2021-09-14,2.06839E+12
2021-09-15,2.14489E+12
2021-09-16,2.11132E+12
2021-09-17,2.11568E+12
2021-09-18,2.08795E+12
2021-09-19,1.97244E+12
2021-09-20,1.84589E+12
2021-09-21,1.79506E+12
2021-09-22,1.92703E+12
2021-09-23,1.93066E+12
2021-09-24,1.85726E+12
2021-09-25,1.80821E+12
2021-09-26,1.91689E+12
2021-09-27,1.83784E+12
2021-09-28,1.8217E+12
2021-09-29,1.8766E+12
2021-09-30,1.89127E+12
2021-10-01,2.03597E+12
2021-10-02,2.07964E+12
2021-10-03,2.05451E+12
2021-10-04,2.11005E+12
2021-10-05,2.16347E+12
2021-10-06,2.24065E+12
2021-10-07,2.23684E+12
2021-10-08,2.25525E+12
2021-10-09,2.27473E+12
2021-10-10,2.27029E+12
2021-10-11,2.26801E+12
2021-10-12,2.22213E+12
2021-10-13,2.32517E+12
2021-10-14,2.3829E+12
2021-10-15,2.43728E+12
2021-10-16,2.41163E+12
2021-10-17,2.44627E+12
2021-10-18,2.43589E+12
2021-10-19,2.46685E+12
2021-10-20,2.56688E+12
2021-10-21,2.53122E+12
2021-10-22,2.45988E+12
2021-10-23,2.48831E+12
2021-10-24,2.51229E+12
2021-10-25,2.54401E+12
2021-10-26,2.53465E+12
2021-10-27,2.4338E+12
2021-10-28,2.54384E+12
2021-10-29,2.56687E+12
2021-10-30,2.56002E+12
2021-10-31,2.5241E+12
2021-11-01,2.59167E+12
2021-11-02,2.66179E+12
2021-11-03,2.66243E+12
2021-11-04,2.67159E+12
2021-11-05,2.65617E+12
2021-11-06,2.67965E+12
2021-11-07,2.79562E+12
2021-11-08,2.86468E+12
2021-11-09,2.82288E+12
2021-11-10,2.76558E+12
2021-11-11,2.74979E+12
2021-11-12,2.72426E+12
2021-11-13,2.75445E+12
2021-11-14,2.78958E+12
2021-11-15,2.57854E+12
2021-11-16,2.50833E+12
2021-11-17,2.53946E+12
2021-11-18,2.41431E+12
2021-11-19,2.53159E+12
2021-11-20,2.55613E+12
2021-11-21,2.49873E+12
2021-11-22,2.46052E+12
2021-11-23,2.49083E+12
2021-11-24,2.51022E+12
2021-11-25,2.52725E+12
2021-11-26,2.38586E+12
2021-11-27,2.37215E+12
2021-11-28,2.49971E+12
2021-11-29,2.50171E+12
2021-11-30,2.5648E+12
2021-12-01,2.52219E+12
2021-12-02,2.54192E+12
2021-12-03,2.10801E+12
2021-12-04,2.27013E+12
2021-12-05,2.16665E+12
2021-12-06,2.32315E+12
2021-12-07,2.3037E+12
2021-12-08,2.27814E+12
2021-12-09,2.17253E+12
2021-12-10,2.15339E+12
2021-12-11,2.1981E+12
2021-12-12,2.1755E+12
2021-12-13,2.05861E+12
2021-12-14,2.12675E+12
2021-12-15,2.19965E+12
2021-12-16,2.12441E+12
2021-12-17,2.11131E+12
2021-12-18,2.1642E+12
2021-12-19,2.10676E+12
2021-12-20,2.18674E+12
2021-12-21,2.22528E+12
2021-12-22,2.21392E+12
2021-12-23,2.31396E+12
2021-12-24,2.30742E+12
2021-12-25,2.27347E+12
2021-12-26,2.33036E+12
2021-12-27,2.26139E+12
2021-12-28,2.18741E+12
2021-12-29,2.14314E+12
2021-12-30,2.15913E+12
2021-12-31,2.12933E+12
2022-01-01,2.16917E+12
2022-01-02,2.17348E+12
2022-01-03,2.1537E+12
2022-01-04,2.16959E+12
2022-01-05,2.00147E+12
2022-01-06,1.89928E+12
2022-01-07,1.93273E+12
2022-01-08,1.90574E+12
2022-01-09,1.92183E+12
2022-01-10,1.90209E+12
2022-01-11,1.95532E+12
2022-01-12,2.01367E+12
2022-01-13,1.99237E+12
2022-01-14,2.00087E+12
2022-01-15,2.01372E+12
2022-01-16,1.99498E+12
2022-01-17,1.96001E+12
2022-01-18,1.90522E+12
2022-01-19,1.92966E+12
2022-01-20,1.7739E+12
2022-01-21,1.59666E+12
2022-01-22,1.59054E+12
2022-01-23,1.5722E+12
2022-01-24,1.57211E+12
2022-01-25,1.62932E+12
2022-01-26,1.58912E+12
2022-01-27,1.61569E+12
2022-01-28,1.6562E+12
2022-01-29,1.68203E+12
2022-01-30,1.61633E+12
2022-01-31,1.6997E+12
2022-02-01,1.70297E+12
2022-02-02,1.64669E+12
2022-02-03,1.70046E+12
2022-02-04,1.8357E+12
2022-02-05,1.831E+12
2022-02-06,1.89714E+12
2022-02-07,1.96785E+12
2022-02-08,1.92155E+12
2022-02-09,1.94534E+12
2022-02-10,1.90309E+12
2022-02-11,1.82328E+12
2022-02-12,1.83962E+12
2022-02-13,1.81433E+12
2022-02-14,1.88633E+12
2022-02-15,1.92446E+12
2022-02-16,1.90834E+12
2022-02-17,1.79927E+12
2022-02-18,1.77619E+12
2022-02-19,1.6957E+12
2022-02-20,1.72606E+12
2022-02-21,1.6107E+12
2022-02-22,1.67393E+12
2022-02-23,1.51608E+12
2022-02-24,1.67343E+12
2022-02-25,1.7219E+12
2022-02-26,1.70731E+12
2022-02-27,1.66701E+12
2022-02-28,1.85675E+12
2022-03-01,1.87531E+12
2022-03-02,1.85723E+12
2022-03-03,1.77507E+12
2022-03-04,1.6956E+12
2022-03-05,1.718E+12
2022-03-06,1.66108E+12
2022-03-07,1.6603E+12
2022-03-08,1.73321E+12
2022-03-09,1.75057E+12
2022-03-10,1.69685E+12
2022-03-11,1.69596E+12
2022-03-12,1.69716E+12
2022-03-13,1.67213E+12
2022-03-14,1.67231E+12
2022-03-15,1.69856E+12
2022-03-16,1.77039E+12
2022-03-17,1.77127E+12
2022-03-18,1.82213E+12
2022-03-19,1.83237E+12
2022-03-20,1.79969E+12
2022-03-21,1.85912E+12
2022-03-22,1.84476E+12
2022-03-23,1.89548E+12
2022-03-24,1.93869E+12
2022-03-25,1.93956E+12
2022-03-26,1.95277E+12
2022-03-27,2.05085E+12
2022-03-28,2.0833E+12
2022-03-29,2.0816E+12
2022-03-30,2.08212E+12
2022-03-31,1.98607E+12
2022-04-01,2.0852E+12
2022-04-02,2.08365E+12
2022-04-03,2.08418E+12
2022-04-04,2.09208E+12
2022-04-05,2.02324E+12
2022-04-06,1.93207E+12
2022-04-07,1.95894E+12
2022-04-08,1.90517E+12
2022-04-09,1.91483E+12
2022-04-10,1.8845E+12
2022-04-11,1.79866E+12
2022-04-12,1.81522E+12
2022-04-13,1.85503E+12
2022-04-14,1.81423E+12
2022-04-15,1.82205E+12
2022-04-16,1.82041E+12
2022-04-17,1.75018E+12
2022-04-18,1.82719E+12
2022-04-19,1.86235E+12
2022-04-20,1.85441E+12
2022-04-21,1.82629E+12
2022-04-22,1.78336E+12
2022-04-23,1.78636E+12
2022-04-24,1.73978E+12
2022-04-25,1.81134E+12
2022-04-26,1.72206E+12
2022-04-27,1.74397E+12
2022-04-28,1.75273E+12
2022-04-29,1.71345E+12
2022-04-30,1.67137E+12
2022-05-01,1.70692E+12
2022-05-02,1.68989E+12
2022-05-03,1.67294E+12
2022-05-04,1.74785E+12
2022-05-05,1.63013E+12
2022-05-06,1.59544E+12
2022-05-07,1.53553E+12
2022-05-08,1.49362E+12
2022-05-09,1.425E+12
2022-05-10,1.38173E+12
2022-05-11,1.12766E+12
2022-05-12,1.29264E+12
2022-05-13,1.23577E+12
2022-05-14,1.24579E+12
2022-05-15,1.25713E+12
2022-05-16,1.27292E+12
2022-05-17,1.26038E+12
2022-05-18,1.21093E+12
2022-05-19,1.25246E+12
2022-05-20,1.21926E+12
2022-05-21,1.22677E+12
2022-05-22,1.26441E+12
2022-05-23,1.23204E+12
2022-05-24,1.24096E+12
2022-05-25,1.22156E+12
2022-05-26,1.15625E+12
2022-05-27,1.16983E+12
2022-05-28,1.17581E+12
2022-05-29,1.235E+12
2022-05-30,1.28056E+12
2022-05-31,1.27086E+12
2022-06-01,1.20518E+12
2022-06-02,1.22585E+12
2022-06-03,1.19286E+12
2022-06-04,1.19911E+12
2022-06-05,1.24594E+12
2022-06-06,1.18606E+12
2022-06-07,1.22028E+12
2022-06-08,1.21199E+12
2022-06-09,1.20894E+12
2022-06-10,1.1665E+12
2022-06-11,1.06868E+12
2022-06-12,9.95657E+11
2022-06-13,9.38915E+11
2022-06-14,8.83945E+11
2022-06-15,9.20477E+11
2022-06-16,8.75551E+11
2022-06-17,8.64744E+11
2022-06-18,7.92345E+11
2022-06-19,8.59439E+11
2022-06-20,9.01215E+11
2022-06-21,8.7824E+11
2022-06-22,8.78011E+11
2022-06-23,9.06234E+11
2022-06-24,9.29186E+11
2022-06-25,9.37307E+11
2022-06-26,9.26035E+11
2022-06-27,9.08551E+11
2022-06-28,8.78562E+11
2022-06-29,8.65337E+11
2022-06-30,8.49491E+11
2022-07-01,8.42875E+11
2022-07-02,8.4074E+11
2022-07-03,8.42482E+11
2022-07-04,8.89933E+11
2022-07-05,8.76786E+11
2022-07-06,8.90326E+11
2022-07-07,9.37476E+11
2022-07-08,9.27457E+11
2022-07-09,9.20098E+11
2022-07-10,8.89256E+11
2022-07-11,8.63565E+11
2022-07-12,8.49514E+11
2022-07-13,8.72315E+11
2022-07-14,9.03261E+11
2022-07-15,9.01101E+11
2022-07-16,9.46345E+11
2022-07-17,9.71347E+11
2022-07-18,9.92375E+11
2022-07-19,1.03939E+12
2022-07-20,9.99695E+11
2022-07-21,1.0278E+12
2022-07-22,1.0184E+12
2022-07-23,1.01683E+12
2022-07-24,9.83122E+11
2022-07-25,9.4455E+11
2022-07-26,9.53185E+11
2022-07-27,1.0331E+12
2022-07-28,1.07532E+12
2022-07-29,1.06619E+12
2022-07-30,1.06849E+12
2022-07-31,1.05737E+12
2022-08-01,1.02496E+12
2022-08-02,1.03738E+12
2022-08-03,1.04904E+12
2022-08-04,1.06102E+12
2022-08-05,1.06815E+12
2022-08-06,1.05621E+12
2022-08-07,1.08224E+12
2022-08-08,1.09395E+12
2022-08-09,1.0529E+12
2022-08-10,1.13029E+12
2022-08-11,1.11453E+12
2022-08-12,1.15254E+12
2022-08-13,1.15002E+12
2022-08-14,1.14326E+12
2022-08-15,1.10932E+12
2022-08-16,1.13202E+12
2022-08-17,1.09011E+12
2022-08-18,1.05647E+12
2022-08-19,9.91073E+11
2022-08-20,9.84456E+11
2022-08-21,9.93403E+11
2022-08-22,9.79173E+11
2022-08-23,1.00252E+12
2022-08-24,1.01063E+12
2022-08-25,1.00384E+12
2022-08-26,9.41827E+11
2022-08-27,9.42114E+11
2022-08-28,9.26985E+11
2022-08-29,9.67353E+11
2022-08-30,9.69525E+11
2022-08-31,9.49906E+11
2022-09-01,9.58458E+11
2022-09-02,9.5478E+11
2022-09-03,9.49713E+11
2022-09-04,9.50383E+11
2022-09-05,9.67995E+11
2022-09-06,9.13828E+11
2022-09-07,9.52992E+11
2022-09-08,9.95943E+11
2022-09-09,1.02527E+12
2022-09-10,1.0294E+12
2022-09-11,1.02564E+12
2022-09-12,1.03969E+12
2022-09-13,9.71668E+11
2022-09-14,9.63169E+11
2022-09-15,9.3706E+11
2022-09-16,9.36274E+11
2022-09-17,9.47877E+11
2022-09-18,8.81866E+11
2022-09-19,9.0996E+11
2022-09-20,8.99235E+11
2022-09-21,8.83695E+11
2022-09-22,9.26453E+11
2022-09-23,9.19316E+11
2022-09-24,9.09133E+11
2022-09-25,8.95916E+11
2022-09-26,9.45299E+11
2022-09-27,8.93828E+11
2022-09-28,9.14639E+11
2022-09-29,9.18931E+11
2022-09-30,9.13096E+11
2022-10-01,9.12374E+11
2022-10-02,9.04668E+11
2022-10-03,9.18438E+11
2022-10-04,9.39678E+11
2022-10-05,9.43849E+11
2022-10-06,9.30428E+11
2022-10-07,9.19105E+11
2022-10-08,9.13853E+11
2022-10-09,9.16049E+11
2022-10-10,8.92357E+11
2022-10-11,8.96903E+11
2022-10-12,8.90636E+11
2022-10-13,9.16358E+11
2022-10-14,8.94748E+11
2022-10-15,8.92182E+11
2022-10-16,8.99426E+11
2022-10-17,9.10501E+11
2022-10-18,8.98538E+11
2022-10-19,8.93671E+11
2022-10-20,8.85661E+11
2022-10-21,8.90433E+11
2022-10-22,8.95064E+11
2022-10-23,9.04114E+11
2022-10-24,9.04039E+11
2022-10-25,9.48338E+11
2022-10-26,9.78397E+11
2022-10-27,9.55038E+11
2022-10-28,9.80254E+11
2022-10-29,9.97515E+11
2022-10-30,9.84208E+11
2022-10-31,9.91077E+11
2022-11-01,9.85113E+11
2022-11-02,9.80912E+11
2022-11-03,9.89064E+11
2022-11-04,1.03335E+12
2022-11-05,1.01944E+12
2022-11-06,9.97705E+11
2022-11-07,9.52093E+11
2022-11-08,8.79225E+11
2022-11-09,8.1472E+11
2022-11-10,8.41802E+11
2022-11-11,8.2291E+11
2022-11-12,8.15956E+11
2022-11-13,8.06404E+11
2022-11-14,8.18951E+11
2022-11-15,8.24523E+11
2022-11-16,8.05699E+11
2022-11-17,8.13643E+11
2022-11-18,8.06146E+11
2022-11-19,8.1204E+11
2022-11-20,7.77536E+11
2022-11-21,7.5835E+11
2022-11-22,7.98229E+11
2022-11-23,8.14491E+11
2022-11-24,8.03879E+11
2022-11-25,8.15514E+11
2022-11-26,8.17206E+11
2022-11-27,7.96433E+11
2022-11-28,8.1154E+11
2022-11-29,8.28164E+11
2022-11-30,8.35764E+11
2022-12-01,8.2704E+11
2022-12-02,8.3196E+11
2022-12-03,8.29007E+11
2022-12-04,8.43584E+11
2022-12-05,8.28599E+11
2022-12-06,8.23653E+11
2022-12-07,8.1616E+11
2022-12-08,8.34581E+11
2022-12-09,8.29639E+11
2022-12-10,8.32054E+11
2022-12-11,8.17159E+11
2022-12-12,8.19165E+11
2022-12-13,8.46119E+11
2022-12-14,8.36396E+11
2022-12-15,8.52016E+11
2022-12-16,7.83145E+11
2022-12-17,7.88557E+11
2022-12-18,7.85484E+11
2022-12-19,7.89354E+11
2022-12-20,7.88274E+11
2022-12-21,7.86931E+11
2022-12-22,7.90874E+11
2022-12-23,7.88238E+11
2022-12-24,7.88657E+11
2022-12-25,7.88748E+11
2022-12-26,7.91462E+11
2022-12-27,7.77218E+11
2022-12-28,7.74747E+11
2022-12-29,7.72661E+11
2022-12-30,7.73783E+11
2022-12-31,7.73288E+11
2023-01-01,7.78384E+11
2023-01-02,7.86699E+11
2023-01-03,7.97797E+11
2023-01-04,7.98133E+11
2023-01-05,7.9307E+11
2023-01-06,8.02363E+11
2023-01-07,8.01907E+11
2023-01-08,8.24708E+11
2023-01-09,8.26094E+11
2023-01-10,8.33163E+11
2023-01-11,8.61246E+11
2023-01-12,8.80385E+11
2023-01-13,9.6167E+11
2023-01-14,9.43981E+11
2023-01-15,9.65238E+11
2023-01-16,9.59292E+11
2023-01-17,9.65332E+11
2023-01-18,9.41765E+11
2023-01-19,9.47017E+11
2023-01-20,1.01066E+12
2023-01-21,1.01151E+12
2023-01-22,1.01516E+12
2023-01-23,1.02618E+12
2023-01-24,1.01479E+12
2023-01-25,1.01873E+12
2023-01-26,1.01313E+12
2023-01-27,1.02338E+12
2023-01-28,1.02386E+12
2023-01-29,1.04035E+12
2023-01-30,1.00832E+12
2023-01-31,1.01266E+12
2023-02-01,1.05433E+12
2023-02-02,1.04215E+12
2023-02-03,1.04509E+12
2023-02-04,1.05013E+12
2023-02-05,1.02318E+12
2023-02-06,1.02979E+12
2023-02-07,1.04709E+12
2023-02-08,1.02368E+12
2023-02-09,9.84842E+11
2023-02-10,9.76966E+11
2023-02-11,9.83439E+11
2023-02-12,9.79668E+11
2023-02-13,9.70046E+11
2023-02-14,9.93148E+11
2023-02-15,1.0716E+12
2023-02-16,1.04762E+12
2023-02-17,1.07672E+12
2023-02-18,1.08037E+12
2023-02-19,1.0806E+12
2023-02-20,1.09226E+12
2023-02-21,1.05051E+12
2023-02-22,1.06878E+12
2023-02-23,1.05271E+12
2023-02-24,1.02028E+12
2023-02-25,1.02105E+12
2023-02-26,1.03275E+12
2023-02-27,1.02885E+12
2023-02-28,1.0416E+12
2023-03-01,1.03112E+12
2023-03-02,9.8881E+11
2023-03-03,9.90721E+11
2023-03-04,9.88967E+11
2023-03-05,9.85005E+11
2023-03-06,9.88072E+11
2023-03-07,9.73876E+11
2023-03-08,9.62591E+11
2023-03-09,8.95763E+11
2023-03-10,9.12577E+11
2023-03-11,9.16711E+11
2023-03-12,9.8996E+11
2023-03-13,1.04399E+12
2023-03-14,1.05789E+12
2023-03-15,1.03787E+12
2023-03-16,1.07646E+12
2023-03-17,1.13991E+12
2023-03-18,1.11774E+12
2023-03-19,1.12527E+12
2023-03-20,1.11774E+12
2023-03-21,1.1473E+12
2023-03-22,1.12138E+12
2023-03-23,1.1452E+12
2023-03-24,1.1142E+12
2023-03-25,1.11674E+12
2023-03-26,1.11819E+12
2023-03-27,1.09944E+12
2023-03-28,1.12483E+12
2023-03-29,1.1494E+12
2023-03-30,1.13728E+12
2023-03-31,1.15095E+12
2023-04-01,1.15021E+12
2023-04-02,1.12173E+12
2023-04-03,1.13449E+12
2023-04-04,1.16796E+12
2023-04-05,1.14888E+12
2023-04-06,1.14344E+12
2023-04-07,1.14804E+12
2023-04-08,1.1373E+12
2023-04-09,1.14707E+12
2023-04-10,1.19543E+12
2023-04-11,1.18197E+12
2023-04-12,1.19563E+12
2023-04-13,1.24745E+12
2023-04-14,1.23169E+12
2023-04-15,1.23311E+12
2023-04-16,1.23009E+12
2023-04-17,1.22121E+12
2023-04-18,1.23452E+12
2023-04-19,1.17673E+12
2023-04-20,1.15099E+12
2023-04-21,1.12233E+12
2023-04-22,1.13128E+12
2023-04-23,1.13053E+12
2023-04-24,1.11921E+12
2023-04-25,1.15012E+12
2023-04-26,1.16475E+12
2023-04-27,1.17457E+12
2023-04-28,1.17152E+12
2023-04-29,1.16953E+12
2023-04-30,1.1437E+12
2023-05-01,1.12857E+12
2023-05-02,1.14081E+12
2023-05-03,1.16373E+12
2023-05-04,1.1622E+12
2023-05-05,1.17462E+12
2023-05-06,1.15391E+12
2023-05-07,1.12996E+12
2023-05-08,1.10773E+12
2023-05-09,1.10797E+12
2023-05-10,1.10606E+12
2023-05-11,1.0648E+12
2023-05-12,1.08702E+12
2023-05-13,1.09385E+12
2023-05-14,1.10853E+12
2023-05-15,1.09437E+12
2023-05-16,1.09608E+12
2023-05-17,1.10386E+12
2023-05-18,1.09403E+12
2023-05-19,1.09282E+12
2023-05-20,1.09924E+12
2023-05-21,1.08777E+12
2023-05-22,1.11279E+12
2023-05-23,1.09026E+12
2023-05-24,1.07412E+12
2023-05-25,1.07621E+12
2023-05-26,1.09118E+12
2023-05-27,1.10533E+12
2023-05-28,1.13173E+12
2023-05-29,1.12529E+12
2023-05-30,1.10401E+12
2023-05-31,1.09876E+12
2023-06-01,1.11262E+12
2023-06-02,1.11642E+12
2023-06-03,1.1115E+12
2023-06-04,1.10378E+12
2023-06-05,1.06279E+12
2023-06-06,1.09683E+12
2023-06-07,1.0696E+12
2023-06-08,1.07337E+12
2023-06-09,1.01908E+12
2023-06-10,1.02818E+12
2023-06-11,1.02316E+12
2023-06-12,1.03506E+12
2023-06-13,1.03014E+12
2023-06-14,9.95375E+11
2023-06-15,1.01293E+12
2023-06-16,1.05128E+12
2023-06-17,1.04456E+12
2023-06-18,1.04145E+12
2023-06-19,1.0485E+12
2023-06-20,1.10677E+12
2023-06-21,1.15273E+12
2023-06-22,1.14411E+12
2023-06-23,1.16341E+12
2023-06-24,1.16805E+12
2023-06-25,1.14894E+12
